timestamp,equity,drawdown_pct
2023-08-02 00:00:00+00:00,87925.2815532591,-12.564684500124002
2023-08-03 00:00:00+00:00,87936.4400772753,-12.553588157290251
2023-08-04 00:00:00+00:00,86822.37547482009,-13.661444604061046
2023-08-07 00:00:00+00:00,87949.94903985644,-12.5401544737752
2023-08-08 00:00:00+00:00,87822.13598992818,-12.667255281962086
2023-08-09 00:00:00+00:00,86228.83855683065,-14.251674021225835
2023-08-10 00:00:00+00:00,86133.41476417877,-14.34656606216469
2023-08-11 00:00:00+00:00,85393.78551352688,-15.082073708444021
2023-08-14 00:00:00+00:00,87468.228065684,-13.019191044549917
2023-08-15 00:00:00+00:00,87603.8244140487,-12.884350310571524
2023-08-16 00:00:00+00:00,87138.83699959241,-13.346746569852531
2023-08-17 00:00:00+00:00,86854.27502934235,-13.629722810685042
2023-08-18 00:00:00+00:00,86292.13989565708,-14.188725430853676
2023-08-21 00:00:00+00:00,88389.28054861138,-12.10327115195431
2023-08-22 00:00:00+00:00,87627.68024838918,-12.860627413525016
2023-08-23 00:00:00+00:00,87885.24877477674,-12.60449419484555
2023-08-24 00:00:00+00:00,87553.82211286137,-12.934073972558158
2023-08-25 00:00:00+00:00,86769.33639511229,-13.714188122036198
2023-08-28 00:00:00+00:00,86583.2714159037,-13.899216249022928
2023-08-29 00:00:00+00:00,85728.19794412152,-14.749524800330349
2023-08-30 00:00:00+00:00,85916.94256450342,-14.561831964544558
2023-08-31 00:00:00+00:00,86049.68266719402,-14.429831559732564
2023-09-01 00:00:00+00:00,85624.64777233574,-14.852497935931542
2023-09-04 00:00:00+00:00,85570.37413173701,-14.90646913517304
2023-09-05 00:00:00+00:00,85364.54907212341,-15.111147228972444
2023-09-06 00:00:00+00:00,85300.94584451527,-15.174396025842762
2023-09-07 00:00:00+00:00,84808.91518582567,-15.663684830133695
2023-09-08 00:00:00+00:00,84456.20840993499,-16.014426137800307
2023-09-11 00:00:00+00:00,84625.89655799369,-15.845683581620772
2023-09-12 00:00:00+00:00,84283.92436835726,-16.185750121810727
2023-09-13 00:00:00+00:00,84632.520995171,-15.839096059302104
2023-09-14 00:00:00+00:00,84763.78094270016,-15.708567561446142
2023-09-15 00:00:00+00:00,84377.55507348306,-16.09264117636833
2023-09-18 00:00:00+00:00,83833.65822888102,-16.633507140822022
2023-09-19 00:00:00+00:00,83630.24568385513,-16.835786163837696
2023-09-20 00:00:00+00:00,83347.55679364369,-17.11689976242169
2023-09-21 00:00:00+00:00,82920.83427199877,-17.54124436106055
2023-09-22 00:00:00+00:00,82979.40369847101,-17.483001314330636
2023-09-25 00:00:00+00:00,82912.36826224947,-17.54966319373732
2023-09-26 00:00:00+00:00,81936.15270932071,-18.520438758607238
2023-09-27 00:00:00+00:00,82230.41798550956,-18.227813283775586
2023-09-28 00:00:00+00:00,82091.990960622,-18.365468920253935
2023-09-29 00:00:00+00:00,81894.00812162344,-18.562348494428683
2023-10-02 00:00:00+00:00,81731.92381462868,-18.72352958215806
2023-10-03 00:00:00+00:00,80913.8208230169,-19.537073672314197
2023-10-04 00:00:00+00:00,81153.18689483381,-19.29904147452589
2023-10-05 00:00:00+00:00,81118.74169246267,-19.333294730058014
2023-10-06 00:00:00+00:00,81240.65742083959,-19.212058380435682
2023-10-09 00:00:00+00:00,81167.61380402633,-19.284694959682234
2023-10-10 00:00:00+00:00,81238.24537422565,-19.214456985853424
2023-10-11 00:00:00+00:00,81372.17909475706,-19.081269614668926
2023-10-12 00:00:00+00:00,81311.17842677137,-19.141930354751977
2023-10-13 00:00:00+00:00,80276.39173989005,-20.170950664317143
2023-10-16 00:00:00+00:00,80533.73824877417,-19.91503822594247
2023-10-17 00:00:00+00:00,80365.65983388374,-20.082180019236162
2023-10-18 00:00:00+00:00,79135.09864635702,-21.30588387064922
2023-10-19 00:00:00+00:00,79018.47014652796,-21.421862454950404
2023-10-20 00:00:00+00:00,77942.48575548493,-22.49185089333605
2023-10-23 00:00:00+00:00,79145.89415307075,-21.295148522194008
2023-10-24 00:00:00+00:00,79787.06935106224,-20.657546290654693
2023-10-25 00:00:00+00:00,78659.17852857376,-21.779151910466776
2023-10-26 00:00:00+00:00,77570.89654909361,-22.86136940863922
2023-10-27 00:00:00+00:00,78290.17674580403,-22.146097420637755
2023-10-30 00:00:00+00:00,78846.36869352305,-21.59300486786786
2023-10-31 00:00:00+00:00,78548.01344844932,-21.889697520120144
2023-11-01 00:00:00+00:00,78802.2665492023,-21.636861251774587
2023-11-02 00:00:00+00:00,78980.36405008432,-21.459756204121984
2023-11-03 00:00:00+00:00,79200.46016231507,-21.240886583539243
2023-11-06 00:00:00+00:00,79166.66552866752,-21.274492895659904
2023-11-07 00:00:00+00:00,79306.914977041,-21.1350249912007
2023-11-08 00:00:00+00:00,79330.9258811219,-21.11114788854418
2023-11-09 00:00:00+00:00,79359.25703444322,-21.082974611355134
2023-11-10 00:00:00+00:00,79982.81396015492,-20.46289247378802
2023-11-13 00:00:00+00:00,79975.71957808617,-20.469947322217273
2023-11-14 00:00:00+00:00,79734.80569986768,-20.709518701213348
2023-11-15 00:00:00+00:00,79774.77031396418,-20.669776791029737
2023-11-16 00:00:00+00:00,79607.49075776608,-20.836124177293158
2023-11-17 00:00:00+00:00,79630.26751652164,-20.81347434265316
2023-11-20 00:00:00+00:00,79099.31657856757,-21.341466541880283
2023-11-21 00:00:00+00:00,78991.16320407245,-21.449017228716905
2023-11-22 00:00:00+00:00,79085.9955569465,-21.354713331741436
2023-11-23 00:00:00+00:00,79062.26758202989,-21.378309081864234
2023-11-24 00:00:00+00:00,78583.26475321184,-21.85464265422441
2023-11-27 00:00:00+00:00,78818.8359591177,-21.62038417535235
2023-11-28 00:00:00+00:00,78625.86610696095,-21.812278697692545
2023-11-29 00:00:00+00:00,78757.61335908642,-21.681265610758558
2023-11-30 00:00:00+00:00,78063.37733284914,-22.371632987616696
2023-12-01 00:00:00+00:00,77923.57706869404,-22.510654210948957
2023-12-04 00:00:00+00:00,76981.51615431889,-23.447465464929408
2023-12-05 00:00:00+00:00,77826.54017282257,-22.60715036604527
2023-12-06 00:00:00+00:00,77132.56722008722,-23.297256135385812
2023-12-07 00:00:00+00:00,78473.00660348179,-21.964286387378007
2023-12-08 00:00:00+00:00,78360.46011961211,-22.07620570286619
2023-12-11 00:00:00+00:00,78117.59039540621,-22.317722028844045
2023-12-12 00:00:00+00:00,78719.81409172149,-21.718854240664896
2023-12-13 00:00:00+00:00,78732.74078778052,-21.70599957897573
2023-12-14 00:00:00+00:00,78540.77019980035,-21.896900405566498
2023-12-15 00:00:00+00:00,78617.37250958275,-21.82072496426539
2023-12-18 00:00:00+00:00,78954.81003232763,-21.485167821410823
2023-12-19 00:00:00+00:00,78929.46737353457,-21.510369257539686
2023-12-20 00:00:00+00:00,78372.97280695048,-22.06376274282268
2023-12-21 00:00:00+00:00,78693.13070306538,-21.745388935402723
2023-12-22 00:00:00+00:00,78681.32476514751,-21.757129084406344
2023-12-26 00:00:00+00:00,78602.9742487951,-21.835042990348196
2023-12-27 00:00:00+00:00,78655.10106294065,-21.783206654310316
2023-12-28 00:00:00+00:00,78656.87119768294,-21.78144638369265
2023-12-29 00:00:00+00:00,78656.87119768294,-21.78144638369265
2024-01-01 00:00:00+00:00,78633.27197188254,-21.804914102157223
2024-01-02 00:00:00+00:00,78565.01608533747,-21.872789630894395
2024-01-03 00:00:00+00:00,78213.06909060829,-22.222775391300964
2024-01-04 00:00:00+00:00,77810.02327441312,-22.62357522358337
2024-01-05 00:00:00+00:00,78258.38830075416,-22.17770872370196
2024-01-08 00:00:00+00:00,79294.41106695366,-21.14745922290465
2024-01-09 00:00:00+00:00,79987.97664490259,-20.45775855824331
2024-01-10 00:00:00+00:00,80074.3821187252,-20.371834581303638
2024-01-11 00:00:00+00:00,79933.92590886957,-20.511508095060947
2024-01-12 00:00:00+00:00,79914.36130194401,-20.530963677675494
2024-01-15 00:00:00+00:00,79914.36130194401,-20.530963677675494
2024-01-16 00:00:00+00:00,80034.90555609918,-20.411091159697037
2024-01-17 00:00:00+00:00,79988.50286322802,-20.457235272284002
2024-01-18 00:00:00+00:00,79478.22740422204,-20.964667207238985
2024-01-19 00:00:00+00:00,78639.65085422467,-21.798570766312654
2024-01-22 00:00:00+00:00,78643.01940597346,-21.795220985911268
2024-01-23 00:00:00+00:00,78674.23503100863,-21.764179310806455
2024-01-24 00:00:00+00:00,78327.34963067129,-22.10913168269535
2024-01-25 00:00:00+00:00,77895.63823926066,-22.53843735048573
2024-01-26 00:00:00+00:00,78038.24348470233,-22.396626776702387
2024-01-29 00:00:00+00:00,76957.75461193372,-23.471094595465114
2024-01-30 00:00:00+00:00,76993.73564962657,-23.435314063095912
2024-01-31 00:00:00+00:00,76164.21193187659,-24.260215237079265
2024-02-01 00:00:00+00:00,75697.81200270237,-24.72401613980103
2024-02-02 00:00:00+00:00,75540.4371853381,-24.880513981660602
2024-02-05 00:00:00+00:00,75320.75189430555,-25.09897507035759
2024-02-06 00:00:00+00:00,75683.78076026612,-24.737969192752317
2024-02-07 00:00:00+00:00,75861.96546786046,-24.5607774243492
2024-02-08 00:00:00+00:00,75681.80246818111,-24.73993646075019
2024-02-09 00:00:00+00:00,75447.75957415199,-24.972675144305544
2024-02-12 00:00:00+00:00,75335.58584071025,-25.084223786527826
2024-02-13 00:00:00+00:00,75398.25510439325,-25.021903749042952
2024-02-14 00:00:00+00:00,74809.57689420685,-25.607301533687764
2024-02-15 00:00:00+00:00,74850.04928630716,-25.567054675107258
2024-02-16 00:00:00+00:00,74697.0552584876,-25.719196139492528
2024-02-19 00:00:00+00:00,74726.60504842886,-25.689811016569674
2024-02-20 00:00:00+00:00,75306.9703714972,-25.11267979525047
2024-02-21 00:00:00+00:00,75459.78998296942,-24.960711775272635
2024-02-22 00:00:00+00:00,78510.777012548,-21.926726454956714
2024-02-23 00:00:00+00:00,78362.30515968666,-22.07437094432828
2024-02-26 00:00:00+00:00,78180.98460396225,-22.254681086261385
2024-02-27 00:00:00+00:00,78080.26584576529,-22.354838586403968
2024-02-28 00:00:00+00:00,78273.58194563272,-22.162599745828004
2024-02-29 00:00:00+00:00,78256.83420194121,-22.179254162256466
2024-03-01 00:00:00+00:00,77037.37835955435,-23.39191455337136
2024-03-04 00:00:00+00:00,75703.5069101214,-24.71835296741046
2024-03-05 00:00:00+00:00,75278.32210979202,-25.141168413728177
2024-03-06 00:00:00+00:00,74366.81947798372,-26.047591672013116
2024-03-07 00:00:00+00:00,73413.23670850386,-26.995860575243334
2024-03-08 00:00:00+00:00,74733.10905396982,-25.683343254778745
2024-03-11 00:00:00+00:00,75341.24527000113,-25.07859589456256
2024-03-12 00:00:00+00:00,73497.43112498631,-26.91213533446589
2024-03-13 00:00:00+00:00,73847.1029382246,-26.56441207703868
2024-03-14 00:00:00+00:00,74639.22537311557,-25.776703766235386
2024-03-15 00:00:00+00:00,73979.27672967808,-26.432974827678834
2024-03-18 00:00:00+00:00,74389.03793973407,-26.025497023252875
2024-03-19 00:00:00+00:00,74214.54527348473,-26.19901732431309
2024-03-20 00:00:00+00:00,74015.85862760253,-26.396596783388237
2024-03-21 00:00:00+00:00,73617.68097242487,-26.792555582614497
2024-03-22 00:00:00+00:00,72542.0627808943,-27.862179862144554
2024-03-25 00:00:00+00:00,72397.38606606568,-28.006050361994618
2024-03-26 00:00:00+00:00,72803.22274419082,-27.60247521993723
2024-03-27 00:00:00+00:00,72509.81313600381,-27.894249795000558
2024-03-28 00:00:00+00:00,72504.08241057073,-27.89994858580831
2024-04-01 00:00:00+00:00,72284.60443355629,-28.118203515750253
2024-04-02 00:00:00+00:00,72189.75752705583,-28.21252188525165
2024-04-03 00:00:00+00:00,72071.73859413023,-28.329883154422653
2024-04-04 00:00:00+00:00,71299.53211838758,-29.097786488308575
2024-04-05 00:00:00+00:00,72081.95903061901,-28.31971967159773
2024-04-08 00:00:00+00:00,72027.91557382015,-28.37346196974494
2024-04-09 00:00:00+00:00,71568.63745219677,-28.830180751384628
2024-04-10 00:00:00+00:00,72100.19286305245,-28.301587447697784
2024-04-11 00:00:00+00:00,72942.58202817121,-27.46389251940551
2024-04-12 00:00:00+00:00,73112.85062297933,-27.294572751032053
2024-04-15 00:00:00+00:00,72388.98358601915,-28.014406018989636
2024-04-16 00:00:00+00:00,72735.44299263682,-27.669877266958675
2024-04-17 00:00:00+00:00,72385.21869054453,-28.01814993448053
2024-04-18 00:00:00+00:00,72414.46149134448,-27.98907008999353
2024-04-19 00:00:00+00:00,70135.32822899397,-30.25550281946021
2024-04-22 00:00:00+00:00,71174.50510196846,-29.222116788234796
2024-04-23 00:00:00+00:00,71291.01105340813,-29.10626006941871
2024-04-24 00:00:00+00:00,71274.5034528443,-29.12267568092368
2024-04-25 00:00:00+00:00,71872.79251070847,-28.52772060531451
2024-04-26 00:00:00+00:00,72893.7984366772,-27.512404262992153
2024-04-29 00:00:00+00:00,73268.01077566457,-27.140277232571574
2024-04-30 00:00:00+00:00,72656.68315227292,-27.748198215942686
2024-05-01 00:00:00+00:00,72679.84526062803,-27.725165179074384
2024-05-02 00:00:00+00:00,73139.99121845754,-27.267583397269746
2024-05-03 00:00:00+00:00,72309.9059093835,-28.093043033094023
2024-05-06 00:00:00+00:00,72299.05761484512,-28.103830875212267
2024-05-07 00:00:00+00:00,72412.91767559643,-27.9906053027858
2024-05-08 00:00:00+00:00,72402.05754736332,-28.001404912655182
2024-05-09 00:00:00+00:00,72219.61143378183,-28.18283434024321
2024-05-10 00:00:00+00:00,72124.7545705815,-28.277162610960506
2024-05-13 00:00:00+00:00,72296.18878371587,-28.10668371970102
2024-05-14 00:00:00+00:00,72352.50970700564,-28.05067664630767
2024-05-15 00:00:00+00:00,72130.68289837455,-28.271267318937376
2024-05-16 00:00:00+00:00,72345.59352560881,-28.057554287093144
2024-05-17 00:00:00+00:00,72351.08602328842,-28.052092396508154
2024-05-20 00:00:00+00:00,72304.80528399665,-28.098115235105404
2024-05-21 00:00:00+00:00,72283.11908216115,-28.11968058998382
2024-05-22 00:00:00+00:00,72254.56211180406,-28.148078425836985
2024-05-23 00:00:00+00:00,74558.70645848688,-25.856773986994387
2024-05-24 00:00:00+00:00,74591.37012699447,-25.82429233767929
2024-05-27 00:00:00+00:00,74632.03841325067,-25.783850676568466
2024-05-28 00:00:00+00:00,74620.84174075436,-25.794984955298883
2024-05-29 00:00:00+00:00,74548.97287918777,-25.86645332565474
2024-05-30 00:00:00+00:00,74493.07605326806,-25.922038664972323
2024-05-31 00:00:00+00:00,74649.22925509285,-25.76675563116598
2024-06-03 00:00:00+00:00,74622.26229921836,-25.793572312936053
2024-06-04 00:00:00+00:00,73729.04039053079,-26.681816717933394
2024-06-05 00:00:00+00:00,72769.41870124439,-27.636090888923192
2024-06-06 00:00:00+00:00,73183.23392094056,-27.224581665937443
2024-06-07 00:00:00+00:00,73146.68199513156,-27.260929905133036
2024-06-10 00:00:00+00:00,72965.36908290397,-27.44123244616292
2024-06-11 00:00:00+00:00,73116.28123723375,-27.291161253970063
2024-06-12 00:00:00+00:00,72075.61431213272,-28.326029033965494
2024-06-13 00:00:00+00:00,71140.3910261328,-29.25604076244318
2024-06-14 00:00:00+00:00,70623.70957347573,-29.769842993473173
2024-06-17 00:00:00+00:00,70635.79915450753,-29.757820781964682
2024-06-18 00:00:00+00:00,69680.29016289653,-30.708005173400153
2024-06-19 00:00:00+00:00,69204.94935477288,-31.180697131777137
2024-06-20 00:00:00+00:00,70000.3291750818,-30.38974958742585
2024-06-21 00:00:00+00:00,70132.152317631,-30.258661032969624
2024-06-24 00:00:00+00:00,70021.23696500857,-30.368958306734363
2024-06-25 00:00:00+00:00,71031.92231074632,-29.363905032925363
2024-06-26 00:00:00+00:00,71313.89060933646,-29.083508010446014
2024-06-27 00:00:00+00:00,71067.47997572552,-29.328545514013705
2024-06-28 00:00:00+00:00,71170.46514343847,-29.22613423398459
2024-07-01 00:00:00+00:00,71214.64131018442,-29.18220424014468
2024-07-02 00:00:00+00:00,70959.74998854657,-29.435675172871655
2024-07-03 00:00:00+00:00,71565.73615862863,-28.833065877414445
2024-07-04 00:00:00+00:00,71930.01296399806,-28.470819014577042
2024-07-05 00:00:00+00:00,72591.29557115657,-27.813221422962144
2024-07-08 00:00:00+00:00,72579.14337739028,-27.825305898293927
2024-07-09 00:00:00+00:00,72655.30597923658,-27.749567714644343
2024-07-10 00:00:00+00:00,72425.96243344397,-27.977633237210686
2024-07-11 00:00:00+00:00,72506.77139785525,-27.897274582979502
2024-07-12 00:00:00+00:00,72754.79408313622,-27.65063401094411
2024-07-15 00:00:00+00:00,72859.43770757079,-27.54657351598915
2024-07-16 00:00:00+00:00,72531.1266400897,-27.87305506100327
2024-07-17 00:00:00+00:00,70748.9681642509,-29.64528240964539
2024-07-18 00:00:00+00:00,70738.7650361824,-29.65542868050167
2024-07-19 00:00:00+00:00,70562.73957996145,-29.830473230019162
2024-07-22 00:00:00+00:00,72191.05251844498,-28.211234110237683
2024-07-23 00:00:00+00:00,72318.83141973664,-28.08416726039318
2024-07-24 00:00:00+00:00,70438.87371247943,-29.953648851542713
2024-07-25 00:00:00+00:00,69736.32886886419,-30.652278744665107
2024-07-26 00:00:00+00:00,69851.80529961338,-30.5374458095071
2024-07-29 00:00:00+00:00,69937.22353464075,-30.452503569947286
2024-07-30 00:00:00+00:00,68488.02120879482,-31.893630175913746
2024-07-31 00:00:00+00:00,68554.71431260674,-31.827308721259897
2024-08-01 00:00:00+00:00,69721.87331827122,-30.666653741304216
2024-08-02 00:00:00+00:00,69331.86313701658,-31.054490580080863
2024-08-05 00:00:00+00:00,67628.67687858768,-32.74818578616991
2024-08-06 00:00:00+00:00,68377.4253130901,-32.00360977294324
2024-08-07 00:00:00+00:00,69549.16620296433,-30.838398441453784
2024-08-08 00:00:00+00:00,71150.17523439231,-29.246311076953702
2024-08-09 00:00:00+00:00,71152.08953506083,-29.244407443778385
2024-08-12 00:00:00+00:00,71945.75007822229,-28.455169595855303
2024-08-13 00:00:00+00:00,70275.63345119581,-30.11597945197383
2024-08-14 00:00:00+00:00,69886.27724744985,-30.503165957549484
2024-08-15 00:00:00+00:00,69040.34429407486,-31.34438492624032
2024-08-16 00:00:00+00:00,68924.69167524307,-31.459393067667985
2024-08-19 00:00:00+00:00,67883.97534143073,-32.49430998104332
2024-08-20 00:00:00+00:00,68452.48169780376,-31.92897164200086
2024-08-21 00:00:00+00:00,68233.19068136597,-32.14704065320911
2024-08-22 00:00:00+00:00,68986.02067700255,-31.39840582346013
2024-08-23 00:00:00+00:00,68924.40762455807,-31.45967553547273
2024-08-26 00:00:00+00:00,69359.53452185102,-31.02697339480064
2024-08-27 00:00:00+00:00,69328.32220984469,-31.058011775338557
2024-08-28 00:00:00+00:00,69734.16476820993,-30.654430785808863
2024-08-29 00:00:00+00:00,69702.79432676564,-30.685626414604094
2024-08-30 00:00:00+00:00,69884.29416300217,-30.505137991204457
2024-09-02 00:00:00+00:00,69884.29416300217,-30.505137991204457
2024-09-03 00:00:00+00:00,67488.79407657981,-32.88728908741048
2024-09-04 00:00:00+00:00,67351.99327398525,-33.02332756376436
2024-09-05 00:00:00+00:00,67598.07582723073,-32.77861631232526
2024-09-06 00:00:00+00:00,65938.68458599762,-34.42876055015819
2024-09-09 00:00:00+00:00,66416.60067871062,-33.953507658036166
2024-09-10 00:00:00+00:00,66675.06488447999,-33.69648375117291
2024-09-11 00:00:00+00:00,66733.02730671014,-33.63884432613724
2024-09-12 00:00:00+00:00,66503.4988522794,-33.86709372693323
2024-09-13 00:00:00+00:00,66483.55262196714,-33.886928806327646
2024-09-16 00:00:00+00:00,66514.19603357869,-33.856456155971394
2024-09-17 00:00:00+00:00,66484.27411942341,-33.886211329435824
2024-09-18 00:00:00+00:00,66449.01186362674,-33.92127708534076
2024-09-19 00:00:00+00:00,66613.46290871892,-33.75774244822721
2024-09-20 00:00:00+00:00,66864.45470303869,-33.508149312594924
2024-09-23 00:00:00+00:00,66678.96409608211,-33.69260626803485
2024-09-24 00:00:00+00:00,66606.32231632643,-33.7648432494719
2024-09-25 00:00:00+00:00,66479.62472156133,-33.890834818400265
2024-09-26 00:00:00+00:00,66436.62541643834,-33.93359450871102
2024-09-27 00:00:00+00:00,66668.40675451225,-33.703104778528
2024-09-30 00:00:00+00:00,66879.06576896289,-33.493619667238065
2024-10-01 00:00:00+00:00,66607.69957672474,-33.76347366389509
2024-10-02 00:00:00+00:00,66928.70959644052,-33.44425248135651
2024-10-03 00:00:00+00:00,67555.45328572424,-32.82100133854515
2024-10-04 00:00:00+00:00,67464.38582687221,-32.911561321474245
2024-10-07 00:00:00+00:00,67288.73183580776,-33.08623647583505
2024-10-08 00:00:00+00:00,68034.40365171958,-32.34471993665715
2024-10-09 00:00:00+00:00,67796.95933291297,-32.58084109045674
2024-10-10 00:00:00+00:00,67670.90649875886,-32.70619149172036
2024-10-11 00:00:00+00:00,67544.86894262694,-32.83152670009899
2024-10-14 00:00:00+00:00,67072.11035782001,-33.301650824669814
2024-10-15 00:00:00+00:00,67087.15046410279,-33.28669452979358
2024-10-16 00:00:00+00:00,67492.45313801286,-32.88365041619805
2024-10-17 00:00:00+00:00,67725.34704756898,-32.65205431436806
2024-10-18 00:00:00+00:00,67564.49404082817,-32.812010963298064
2024-10-21 00:00:00+00:00,66301.24454914595,-34.068220962391315
2024-10-22 00:00:00+00:00,66010.9968297991,-34.35685126832715
2024-10-23 00:00:00+00:00,66732.60582310997,-33.639263461008426
2024-10-24 00:00:00+00:00,66693.33212529002,-33.67831830506547
2024-10-25 00:00:00+00:00,66450.94542214286,-33.91935430163273
2024-10-28 00:00:00+00:00,66613.79381150418,-33.75741338940684
2024-10-29 00:00:00+00:00,66563.23758423899,-33.80768789070301
2024-10-30 00:00:00+00:00,66601.10002237583,-33.770036442045615
2024-10-31 00:00:00+00:00,66767.21890449332,-33.604843261974516
2024-11-01 00:00:00+00:00,67293.39998638046,-33.081594338660004
2024-11-04 00:00:00+00:00,67158.57203234665,-33.21567096020609
2024-11-05 00:00:00+00:00,67349.32555691652,-33.02598041490624
2024-11-06 00:00:00+00:00,67322.94005354105,-33.05221888433736
2024-11-07 00:00:00+00:00,67775.79556680094,-32.60188692089915
2024-11-08 00:00:00+00:00,67893.9333826164,-32.48440743131646
2024-11-11 00:00:00+00:00,67787.40728071844,-32.590339913577296
2024-11-12 00:00:00+00:00,67704.51857608388,-32.67276671862209
2024-11-13 00:00:00+00:00,67917.16776148522,-32.461302526663886
2024-11-14 00:00:00+00:00,68124.71693985484,-32.25490992180773
2024-11-15 00:00:00+00:00,68664.49823758753,-31.7181365702251
2024-11-18 00:00:00+00:00,68715.74705252725,-31.66717334071828
2024-11-19 00:00:00+00:00,70248.60938013796,-30.14285293065132
2024-11-20 00:00:00+00:00,70012.62218259674,-30.37752508303392
2024-11-21 00:00:00+00:00,70087.29189911197,-30.30327146557077
2024-11-22 00:00:00+00:00,69591.24219330603,-30.79655692072727
2024-11-25 00:00:00+00:00,68834.03421051418,-31.5495453411775
2024-11-26 00:00:00+00:00,68953.58758363656,-31.430658182519966
2024-11-27 00:00:00+00:00,68326.4261777118,-32.05432471423487
2024-11-28 00:00:00+00:00,68326.4261777118,-32.05432471423487
2024-11-29 00:00:00+00:00,68642.90233110532,-31.73961213292357
2024-12-02 00:00:00+00:00,68355.68426038211,-32.02522967303616
2024-12-03 00:00:00+00:00,68468.80792972495,-31.912736388456764
2024-12-04 00:00:00+00:00,68304.81675091217,-32.07581372190842
2024-12-05 00:00:00+00:00,68148.88436442259,-32.23087717087909
2024-12-06 00:00:00+00:00,67756.7280587775,-32.620848174708904
2024-12-09 00:00:00+00:00,67159.93793452998,-33.214312669550296
2024-12-10 00:00:00+00:00,67399.32149906289,-32.97626307652464
2024-12-11 00:00:00+00:00,68698.8226823655,-31.684003399361128
2024-12-12 00:00:00+00:00,68895.79303316036,-31.488130671271676
2024-12-13 00:00:00+00:00,68394.45520523164,-31.98667478034476
2024-12-16 00:00:00+00:00,67750.20165938327,-32.62733820556274
2024-12-17 00:00:00+00:00,67524.56823861758,-32.85171427787608
2024-12-18 00:00:00+00:00,68083.27144449727,-32.296124461000794
2024-12-19 00:00:00+00:00,68316.433647279,-32.06426156101658
2024-12-20 00:00:00+00:00,68988.36970504551,-31.39606988544066
2024-12-23 00:00:00+00:00,69794.05956286161,-30.594869756550192
2024-12-24 00:00:00+00:00,69527.35680006159,-30.860086310858104
2024-12-26 00:00:00+00:00,69406.90015860002,-30.979871704367113
2024-12-27 00:00:00+00:00,69457.33938625774,-30.929713550694892
2024-12-30 00:00:00+00:00,69525.16716676592,-30.862263742361918
2024-12-31 00:00:00+00:00,68847.59063014072,-31.536064465072734
2025-01-01 00:00:00+00:00,68749.16641799617,-31.63394020558399
2025-01-02 00:00:00+00:00,69385.52779352837,-31.001124971345707
2025-01-03 00:00:00+00:00,70430.4462199707,-29.962029381617295
2025-01-06 00:00:00+00:00,70998.08505363401,-29.397553730990357
2025-01-07 00:00:00+00:00,69323.92960497648,-31.062379902295145
2025-01-08 00:00:00+00:00,69254.5071921896,-31.1314154567745
2025-01-09 00:00:00+00:00,69037.84496357196,-31.346870329155152
2025-01-10 00:00:00+00:00,68729.26029036936,-31.65373540576627
2025-01-13 00:00:00+00:00,68175.68405901211,-32.204226818325864
2025-01-14 00:00:00+00:00,67933.61639857732,-32.44494555005506
2025-01-15 00:00:00+00:00,69335.896654593,-31.05047953939225
2025-01-16 00:00:00+00:00,68306.64002427814,-32.07400060878351
2025-01-17 00:00:00+00:00,68923.32425441947,-31.460752868501384
2025-01-20 00:00:00+00:00,69044.33364897098,-31.340417802134258
2025-01-21 00:00:00+00:00,69401.01169420441,-30.985727355132685
2025-01-22 00:00:00+00:00,70952.02680326287,-29.443355320492625
2025-01-23 00:00:00+00:00,70943.9636095658,-29.451373581820704
2025-01-24 00:00:00+00:00,70340.55949796525,-30.05141520738842
2025-01-27 00:00:00+00:00,66503.17461460784,-33.867416157781435
2025-01-28 00:00:00+00:00,65389.411144288984,-34.974973150483
2025-01-29 00:00:00+00:00,66207.34807082839,-34.16159419999705
2025-01-30 00:00:00+00:00,65908.75357655929,-34.458524768221956
2025-01-31 00:00:00+00:00,66675.90869431414,-33.69564464349231
2025-02-01 00:00:00+00:00,66655.904086951,-33.71553777462988
2025-02-03 00:00:00+00:00,66386.29875601777,-33.98364072243013
2025-02-04 00:00:00+00:00,66647.14697006646,-33.72424609223936
2025-02-05 00:00:00+00:00,65310.636370000684,-35.053308950171704
2025-02-06 00:00:00+00:00,64681.45250671236,-35.67898666905079
2025-02-07 00:00:00+00:00,64613.44827591856,-35.7466119443953
2025-02-10 00:00:00+00:00,64058.45214374023,-36.298515345339545
2025-02-11 00:00:00+00:00,64143.146197111004,-36.2142932519141
2025-02-12 00:00:00+00:00,63996.708782929985,-36.35991463957093
2025-02-13 00:00:00+00:00,63953.04287763703,-36.40333721540385
2025-02-14 00:00:00+00:00,63426.71532863632,-36.92673178963991
2025-02-17 00:00:00+00:00,63417.202906212464,-36.93619120382778
2025-02-18 00:00:00+00:00,63336.586834825066,-37.01635803993678
2025-02-19 00:00:00+00:00,63443.31213207509,-36.91022747234547
2025-02-20 00:00:00+00:00,63203.82473110832,-37.148380323173605
2025-02-21 00:00:00+00:00,63320.7181987947,-37.03213824755577
2025-02-24 00:00:00+00:00,63318.59445390381,-37.03425015781975
2025-02-25 00:00:00+00:00,63234.44926087445,-37.117926449443154
2025-02-26 00:00:00+00:00,63507.893848851585,-36.84600563896463
2025-02-27 00:00:00+00:00,64777.23722263491,-35.58373571609614
2025-02-28 00:00:00+00:00,64641.60103688976,-35.71861606546008
